name,x,y,z
S,78.3,105.3,98.4
Gb,80.0739,43.5626,123.013
N,80.9368,44.4222,115.203
Rh,85.68,34.5,94.8
Fz-R,36.5954,62.2428,104.528
Fz-L,124.444,66.9842,111.35
Ft-R,32.2813,67.2147,126.945
Ft-L,123.446,69.7255,130.964
OrS-R,52.4036,50.7761,116.612
OrS-L,108.483,53.7331,121.596
SOr-R,57.8163,49.8857,118.677
SOr-L,101.178,52.0927,121.852
OrM-R,73.4743,51.1606,106.927
OrM-L,88.1277,50.7072,108.447
SOF-R,49.5214,85.77,103.672
SOF-L,106.881,88.5112,108.802
Or-R,53.6545,57.2131,82.6333
Or-L,110.55,59.203,87.6802
ION-R,59.6817,57.473,78.9144
ION-L,108.271,61.8125,82.6033
Ba,80.4074,124.438,70.3547
FMP,0.0,0.0,0.0
GFC-R,33.333,114.163,80.657
GFC-L,126.174,117.509,87.0013
SMF-R,39.9519,130.882,66.8801
SMF-L,121.336,134.17700000000002,73.7513
M-R,0.0,0.0,0.0
M-L,0.0,0.0,0.0
Po-R,27.3065,124.471,77.3464
Zy-R,21.8705,94.6787,78.8303
J-R,30.7562,73.9264,88.3064
Po-L,132.878,128.933,85.7618
Zy-L,139.481,104.529,87.4404
J-L,131.571,80.4717,96.4808
ANS,87.0932,45.1676,65.5107
A,87.2782,46.4029,59.4983
U1R-R,83.7,51.3,58.5
U1R-L,89.1,51.7539,58.8
U0R,86.1266,51.4214,58.5
IC,86.0804,52.0985,51.9273
PNS,81.8124,87.3493,62.4833
GPF-R,66.8954,84.7282,61.7577
GPF-L,96.681,84.8685,64.8985
U0,89.20100000000002,38.5498,42.9143
U1E-R,84.7534,36.9964,40.3023
U1E-L,94.4365,38.6817,40.1928
U2E-R,77.2117,41.0341,39.712
U2E-L,98.2918,46.7824,40.4358
U3T-R,69.5155,45.0314,40.5253
U3T-L,105.169,47.5997,45.1012
U4BC-R,68.6268,52.8651,38.1788
U4BC-L,103.599,56.017,41.1436
U4LC-R,72.6337,55.0641,38.1731
U4LC-L,98.722,57.4012,41.2711
U5BC-R,66.0248,59.7021,38.1329
U5BC-L,106.78,62.9233,42.5252
U5LC-R,70.6308,61.7066,38.3735
U5LC-L,100.347,64.8729,42.2762
U6MBC-R,64.4441,65.2853,38.7611
U6MBC-L,108.552,68.2453,44.6291
U6MLC-R,68.3963,68.6234,38.9634
U6MLC-L,102.694,70.8027,43.9533
U6DBC-R,62.6831,69.4992,39.152
U6DBC-L,108.97,72.4597,45.449
U6DLC-R,66.2904,72.4727,39.6062
U6DLC-L,102.534,74.3578,44.7957
U7MBC-R,57.1047,72.3563,39.6965
U7MBC-L,110.838,77.9252,45.8688
U7MLC-R,61.1487,75.5987,38.4509
U7MLC-L,105.48,79.8811,45.1478
U7DBC-R,55.8116,76.9034,40.4552
U7DBC-L,110.514,82.5078,47.0847
U7DLC-R,59.9763,80.1203,39.8279
U7DLC-L,105.522,83.927,47.3891
L1R-R,81.0233,44.6656,21.6
L1R-L,85.5837,44.5136,21.6
L0R,83.3035,44.5136,21.6
MF-R,62.8089,54.6462,13.5124
MF-L,103.704,56.6111,17.6781
B,83.4006,41.6173,23.5805
Pg,84.2011,37.5952,8.87675
Gn,84.3968,41.0069,3.20086
Me,83.8857,44.9441,2.19897
Cr-R,33.6938,86.8013,78.4635
SIG-R,35.1087,98.3095,65.2903
Cr-L,124.458,90.2231,84.0351
SIG-L,124.854,103.504,70.874
Co-R,31.4652,117.609,75.8434
Co-L,128.234,120.626,83.6134
COR-R,32.7,114.6,74.7
COR-L,126.0,118.8,81.3
RMA-R,41.5439,85.4306,51.4575
RP-R,34.8142,111.887,49.8729
Gos-R,38.1446,109.649,38.489
Go-R,39.9325,104.962,27.361
Goi-R,42.6442,96.7992,20.7929
Ag-R,45.3107,88.4736,17.0895
RMA-L,120.118,89.7543,57.0118
RP-L,125.752,115.247,56.4341
Gos-L,124.109,112.804,45.0602
Go-L,122.192,107.891,31.8925
Goi-L,120.383,100.355,26.1371
Ag-L,117.833,90.0342,22.1326
L0,81.9797,38.6334,40.1303
L1E-R,79.8752,37.6222,40.0338
L1E-L,84.2511,39.3432,41.3927
L2E-R,75.6065,40.5879,39.9034
L2E-L,88.764,39.182,40.617
L3T-R,68.819,41.5085,39.7472
L3T-L,93.086,44.6834,41.4598
L4BC-R,67.1343,47.7641,40.2071
L4BC-L,95.3954,49.9809,41.6643
L4LC-R,69.9245,50.3432,38.1469
L4LC-L,93.9086,53.014,38.979
L5BC-R,64.1181,54.9085,39.328
L5BC-L,98.9593,56.0686,41.8014
L5LC-R,68.1326,55.4669,38.1164
L5LC-L,95.6134,57.6286,40.3684
L6CF-R,62.3686,63.9002,37.3367
L6CF-L,100.877,66.1573,42.1095
L6MBC-R,61.20399999999999,60.0474,39.2251
L6MBC-L,101.72,61.5803,42.6019
L6MLC-R,65.2319,62.4398,38.6079
L6MLC-L,97.6726,63.8837,42.6138
L6DBC-R,59.1013,63.5332,39.5248
L6DBC-L,103.404,65.7408,43.6827
L6DLC-R,63.6453,66.8559,38.655
L6DLC-L,98.8236,68.6657,43.3218
L6DC-R,58.6912,65.3916,38.9599
L6DC-L,103.496,67.2203,43.4075
L7MBC-R,58.6305,71.1532,39.8378
L7MBC-L,105.267,72.6882,45.5902
L7MLC-R,63.0315,72.7374,38.6408
L7MLC-L,100.631,74.3505,45.1739
L7DBC-R,57.271,75.7072,40.4173
L7DBC-L,106.968,77.4204,46.1449
L7DLC-R,61.5313,77.6312,38.9738
L7DLC-L,101.928,79.1072,45.6142
